Time (s),Channel 1 (V),Channel 2 (V)
-0.0044225,0.0618378703622159,0.07067020988267231
-0.00442125,0.06251446806842351,0.0699913389003247
-0.00442,0.06386766348083808,0.06863359693563011
-0.00441875,0.06555915774635766,0.06795472595328189
-0.0044175,0.0665740543056686,0.06727585497093458
-0.00441625,0.06826554857118804,0.06659698398858667
-0.004415,0.06928044513050019,0.06523924202389131
-0.00441375,0.07097193939601841,0.06489980653271765
-0.0044125,0.07266343366153739,0.06354206456802244
-0.00441125,0.07334003136774499,0.06252375809450103
-0.00441,0.07469322678016017,0.06116601612980582
-0.00440875,0.07536982448636746,0.05980827416511123
-0.0044075,0.07706131875188675,0.059129403182763
-0.00440625,0.0777379164580948,0.05743222572689338
-0.004405,0.07875281301740573,0.05607448376219877
-0.00440375,0.08044430728292547,0.05471674179750294
-0.0044025,0.08213580154844369,0.05335899983280834
-0.00440125,0.08247410040154748,0.05234069335928694
-0.0044,0.08416559466706647,0.05030408041224411
-0.00439875,0.08484219237327406,0.04894633844754891
-0.0043975,0.08619538778568864,0.04690972550050701
-0.00439625,0.08890177861051962,0.04521254804463706
-0.004395,0.08924007746362418,0.04385480607994108
-0.00439375,0.0909315717291424,0.04215762862407284
-0.0043925,0.09228476714155774,0.04079988665937701
-0.00439125,0.09262306599466139,0.03944214469468241
-0.00439,0.09532945681949175,0.03706609625646579
-0.00438875,0.09532945681949175,0.0357083542917712
-0.0043875,0.09735924993811453,0.03333230585355396
-0.00438625,0.09905074420363275,0.03163512839768571
-0.004385,0.1010805373222563,0.02858020897712071
-0.00438375,0.1020954338815686,0.02722246701242472
-0.0043825,0.1041252270001905,0.02552528955655647
-0.00438125,0.1051401235595018,0.02416754759186126
-0.00438,0.1054784224126056,0.02213093464481844
-0.00437875,0.1085231120905398,0.02009432169777562
-0.0043775,0.1095380086498507,0.01839714424190738
-0.00437625,0.1122443994746816,0.01568166031251618
-0.004375,0.1135975948870961,0.01466335383899523
-0.00437375,0.1149507902995119,0.01228730540077815
-0.0043725,0.1176571811243434,0.01025069245373363
-0.00437125,0.1200252730960689,0.00651690205082349
-0.00437,0.1254380547457296,0.005838031068475883
-0.00436875,0.131527434101598,0.003801418121433063
-0.0043675,0.1376168134574663,0.002104240665564047
-0.00436625,0.1460742847850574,-0.0009506787549987939
-0.004365,0.1555466526719675,-0.002647856210869199
-0.00436375,0.1663722159712948,-0.004005598175566265
-0.0043625,0.1792275723892333,-0.008078824069650051
-0.00436125,0.192082928807184,-0.00841825956082509
-0.00436,0.206291480637537,-0.01113374349021428
-0.00435875,0.2215149290272078,-0.0128309209460833
-0.0043575,0.2380915728292938,-0.01418866291077851
-0.00435625,0.2553448143375874,-0.01690414684016894
-0.004355,0.2725980558458732,-0.01826188880486353
-0.00435375,0.2918810904727974,-0.01995906626073317
-0.0043525,0.3111641250997231,-0.02165624371660326
-0.00435125,0.3314620562859416,-0.02403229215481881
-0.00435,0.3520982863252835,-0.02640834059303589
-0.00434875,0.3747643094832276,-0.02742664706655684
-0.0043475,0.3967537349349743,-0.02776608255773064
-0.00434625,0.4190814592398147,-0.02980269550477254
-0.004345,0.4424240801039868,-0.0331970504165115
-0.00434375,0.46779649408676,-0.03421535689003245
-0.0043425,0.4921540115102449,-0.03421535689003291
-0.00434125,0.5165115289337299,-0.03557309885472889
-0.00434,0.5422222417696068,-0.03727027631059714
-0.00433875,0.5669180580461839,-0.03862801827529234
-0.0043375,0.59330536858828,-0.04032519573116136
-0.00433625,0.6203692768365837,-0.04066463122233517
-0.004335,0.6467565873786678,-0.04236180867820342
-0.00433375,0.6741587944800873,-0.04304067966055179
-0.0043325,0.7005461050221715,-0.04507729260759369
-0.00433125,0.7282866109766948,-0.04473785711642081
-0.00433,0.7553505192250108,-0.04609559908111617
-0.00432875,0.7824144274733021,-0.04643503457228983
-0.0043275,0.8101549334278135,-0.04711390555463743
-0.00432625,0.8385720370885323,-0.04847164751933265
-0.004325,0.8669891407492513,-0.04881108301050645
-0.00432375,0.8954062444099573,-0.05016882497520104
-0.0043225,0.9241616469237929,-0.04982938948402786
-0.00432125,0.9529170494376282,-0.05016882497520181
-0.00432,0.9806575553921268,-0.05050826046637547
-0.00431875,1.008736360199755,-0.05084769595754943
-0.0043175,1.036815165007357,-0.05118713144872307
-0.00431625,1.065908866374284,-0.05186600243107067
-0.004315,1.093649372328795,-0.05220543792224448
-0.00431375,1.122066475989514,-0.05186600243107067
-0.0043125,1.149806981944012,-0.05152656693989703
-0.00431125,1.17788578675164,-0.05186600243107067
-0.00431,1.205964591559268,-0.05220543792224402
-0.00430875,1.234719994073078,-0.05118713144872307
-0.0043075,1.261783902321394,-0.05152656693989657
-0.00430625,1.289186109422789,-0.05084769595754927
-0.004305,1.315573419964885,-0.05050826046637547
-0.00430375,1.343313925919397,-0.04982938948402786
-0.0043025,1.3703778341677,-0.04948995399285405
-0.00430125,1.396426845856681,-0.04982938948402771
-0.0043,1.423152455251893,-0.04915051850168026
-0.00429875,1.449539765794001,-0.04847164751933204
-0.0042975,1.475927076336085,-0.04711390555463743
-0.00429625,1.500961191465766,-0.04575616358994222
-0.004295,1.526671904301654,-0.04473785711642081
-0.00429375,1.551367720578231,-0.04473785711642081
-0.0042925,1.576401835707901,-0.04405898613407351
-0.00429125,1.600421054278282,-0.04202237318703038
-0.00429,1.62444027284864,-0.04100406671350944
-0.00428875,1.648121192565917,-0.03998576023998757
-0.0042875,1.672478709989401,-0.03896745376646585
-0.00428625,1.695144733147345,-0.03828858278411855
-0.004285,1.717134158599092,-0.03659140532824953
-0.00428375,1.740476779463254,-0.03523366336355432
-0.0042825,1.762804503768104,-0.03353648590768531
-0.00428125,1.78377903266053,-0.03251817943416436
-0.00428,1.805091860406079,-0.03048156648712107
-0.00427875,1.826066389298523,-0.02946326001359904
-0.0042775,1.846702619337846,-0.02810551804890445
-0.00427625,1.865985653964771,-0.0270872115753818
-0.004275,1.88628358515099,-0.02437172764599261
-0.00427375,1.905566619777906,-0.0233534211724712
-0.0042725,1.923158160139304,-0.02165624371660219
-0.00427125,1.941764597060012,-0.01961963076955936
-0.00427,1.959694436274505,-0.01826188880486477
-0.00426875,1.976947677782807,-0.01622527585782133
-0.0042675,1.993524321584901,-0.01452809840195185
-0.00426625,2.009762666533875,-0.01350979192843091
-0.004265,2.025324413776657,-0.0104548725078659
-0.00426375,2.041224459872529,-0.008757695051997659
-0.0042625,2.056109609409095,-0.007399953087302446
-0.00426125,2.070656460092559,-0.005363340140259626
-0.00426,2.085203310776022,-0.002987291702043003
-0.00425875,2.098058667193961,-0.0009506787550011093
-0.0042575,2.109899127052599,0.0004070632096950304
-0.00425625,2.123431081176756,0.003122547139086383
-0.004255,2.134594943329176,0.005159160086128277
-0.00425375,2.146097104334705,0.006177466559649686
-0.0042525,2.156922667634027,0.00957182147138772
-0.00425125,2.167071633227141,0.01059012794490913
-0.00425,2.175867403407835,0.01228730540077737
-0.00424875,2.18567807014785,0.01466335383899477
-0.0042475,2.194812139181648,0.01703940227721031
-0.00424625,2.203269610509247,0.01907601522425421
-0.004245,2.211388782983741,0.01975488620660305
-0.00424375,2.217478162339606,0.02247037013599225
-0.0042425,2.224244139401682,0.02348867660951365
-0.00424125,2.229318622198239,0.02518585406538267
-0.00424,2.236761196966523,0.02688303152125169
-0.00423875,2.240820783203767,0.02925907995946723
-0.0042375,2.245218668294118,0.03129569290651113
-0.00423625,2.248263357972051,0.03231399938003208
-0.004235,2.25164634650309,0.03502948330942297
-0.00423375,2.254691036181025,0.0350294833094239
-0.0042325,2.256382530446543,0.03706609625646579
-0.00423125,2.258412323565166,0.03842383822116099
-0.00423,2.258750622418269,0.04012101567703001
-0.00422875,2.258074024712062,0.04147875764172523
-0.0042275,2.258750622418269,0.04385480607994077
-0.00422625,2.258412323565166,0.04385480607994185
-0.004225,2.257397427005853,0.04521254804463783
-0.00422375,2.254691036181024,0.04690972550050608
-0.0042225,2.251984645356192,0.04792803197402811
-0.00422125,2.24893995567826,0.0492857739387227
-0.00422,2.245556967147222,0.05030408041224411
-0.00421875,2.241497380909976,0.05166182237693932
-0.0042175,2.236422898113419,0.05268012885046074
-0.00421625,2.230671817610657,0.05268012885046074
-0.004215,2.225259035960994,0.05437730630632975
-0.00421375,2.219169656605122,0.05505617728867813
-0.0042125,2.211727081836842,0.05675335474454637
-0.00421125,2.203946208215454,0.05607448376219877
-0.00421,2.19548873688786,0.05709279023572018
-0.00420875,2.187031265560265,0.05946883867393681
-0.0042075,2.17823549537957,0.05878996769158951
-0.00420625,2.168086529786452,0.059129403182763
-0.004205,2.157260966487136,0.05946883867393665
-0.00420375,2.146097104334705,0.05980827416511061
-0.0042025,2.134256644476068,0.06082658063863248
-0.00420125,2.123092782323647,0.06184488711215343
-0.0042,2.11091402361191,0.06116601612980582
-0.00419875,2.097720368340863,0.06150545162097963
-0.0041975,2.083173517657399,0.06150545162097963
-0.00419625,2.069641563533254,0.06252375809450057
-0.004195,2.055094712849784,0.06218432260332724
-0.00419375,2.040209563313224,0.06150545162097994
-0.0041925,2.024309517217339,0.06218432260332724
-0.00419125,2.008071172268349,0.06218432260332693
-0.00419,1.991156229613167,0.06150545162097963
-0.00418875,1.974241286957977,0.06116601612980582
-0.0041875,1.955973148890372,0.06116601612980582
-0.00418625,1.937366711969663,0.06082658063863201
-0.004185,1.91943687275517,0.06014770965628471
-0.00418375,1.899477240422038,0.06014770965628441
-0.0041825,1.879517608088905,0.05980827416511
-0.00418125,1.85955797575579,0.05845053220041539
-0.00418,1.839260044569553,0.05743222572689384
-0.00417875,1.818285515677127,0.05709279023572018
-0.0041775,1.797310986784691,0.05641391925337258
-0.00417625,1.774644963626737,0.05607448376219877
-0.004175,1.751978940468783,0.05471674179750356
-0.00417375,1.729651216163942,0.05369843532398261
-0.0041725,1.70630859529977,0.05200125786811313
-0.00417125,1.682965974435598,0.05098295139459125
-0.00417,1.659623353571446,0.04996464492107032
-0.00416875,1.634589238441754,0.04894633844754844
-0.0041675,1.609893422165188,0.04792803197402749
-0.00416625,1.584521008182403,0.04657029000933229
-0.004165,1.558810295346527,0.04487311255346404
-0.00416375,1.53343788136373,0.04317593509759425
-0.0041625,1.506712271968542,0.04283649960642059
-0.00416125,1.481001559132642,0.04012101567703001
-0.00416,1.454275949737429,0.03910270920350784
-0.00415875,1.426873742636034,0.03740553174763959
-0.0041575,1.399471535534627,0.03469004781824916
-0.00415625,1.372069328433219,0.03333230585355396
-0.004155,1.344328822478708,0.03163512839768494
-0.00415375,1.316588316524209,0.02959851545064304
-0.0041525,1.289186109422789,0.02858020897712071
-0.00415125,1.260769005762083,0.02688303152125246
-0.00415,1.232013603248248,0.02416754759186126
-0.00414875,1.204949694999931,0.02213093464481752
-0.0041475,1.176532591339225,0.02009432169777562
-0.00414625,1.148792085384714,0.01873657973308041
-0.004145,1.122066475989514,0.01602109580368998
-0.00414375,1.096017464300521,0.01398448285664716
-0.0041425,1.069630153758437,0.01194786990960527
-0.00414125,1.043581142069433,0.009911256962561524
-0.00414,1.017193831527326,0.006856337541996676
-0.00413875,0.9931746129569673,0.00549859557730208
-0.0041375,0.9691553943865869,0.003122547139084377
-0.00413625,0.9451361758162282,0.0007464987008688336
-0.004135,0.9217935549520663,-0.001968985228521593
-0.00413375,0.8987892329410081,-0.004345033666738216
-0.0041325,0.8764615086361576,-0.006042211122607232
-0.00413125,0.8537954854782136,-0.008418259560822774
-0.00413,0.8328209565857678,-0.01113374349021428
-0.00412875,0.8125230253995306,-0.01350979192843199
-0.0041275,0.7918867953602085,-0.01588584036664753
-0.00412625,0.770912266467764,-0.01758301782251747
-0.004125,0.7509526341346491,-0.01961963076955936
-0.00412375,0.7320078983608366,-0.0226745501901236
-0.0041225,0.7134014614401362,-0.02471116313716549
-0.00412125,0.6954716222256265,-0.02776608255773064
-0.00412,0.6768651853049261,-0.02878438903125159
-0.00411875,0.6585970472373127,-0.03082100197829487
-0.0041175,0.6410055068759081,-0.03319705041651227
-0.00411625,0.6251054607800369,-0.03489422787238051
-0.004115,0.6085288169779508,-0.03727027631059714
-0.00411375,0.5919521731758648,-0.03930688925763996
-0.0041125,0.5760521270799864,-0.04168293769585658
-0.00411125,0.5611669775434261,-0.04270124416937752
-0.00411,0.5456052303006448,-0.04507729260759462
-0.00410875,0.5303817819109807,-0.04677447006346287
-0.0041075,0.5165115289337182,-0.04982938948402786
-0.00410625,0.5019646782502492,-0.0508476959575502
-0.004105,0.4891093218323108,-0.05288430890459209
-0.00410375,0.4755773677081589,-0.05424205086928731
-0.0041025,0.4623837124371108,-0.05526035734280871
-0.00410125,0.4485134594598552,-0.05763640578102533
-0.0041,0.4366729996012277,-0.06001245421924088
-0.00409875,0.4231410454770704,-0.06001245421924196
-0.0040975,0.4116388844715358,-0.06238850265745889
-0.00409625,0.3994601257598047,-0.06306737363980619
-0.004095,0.3879579647542704,-0.06510398658684979
-0.00409375,0.3764558037487465,-0.06680116404271803
-0.0040925,0.3669834358618402,-0.06748003502506564
-0.00409125,0.3551429760032074,-0.06815890600741324
-0.00409,0.3453323092631973,-0.06951664797210845
-0.00408875,0.3334918494045698,-0.07087438993680306
-0.0040875,0.3243577803707619,-0.07189269641032507
-0.00408625,0.3138705159245402,-0.07257156739267284
-0.004085,0.3050747457438455,-0.07291100288384648
-0.00408375,0.2952640790038314,-0.07528705132206295
-0.0040825,0.2864683088231367,-0.07494761583088931
-0.00408125,0.2769959409362304,-0.07698422877793212
-0.00408,0.267861871902432,-0.07766309976027942
-0.00407875,0.2607575959872482,-0.07732366426910593
-0.0040775,0.2516235269534499,-0.07766309976027957
-0.00407625,0.2441809521851622,-0.07800253525145354
-0.004075,0.2353851820044599,-0.0786814062338016
-0.00407375,0.2276043083830761,-0.07969971270732255
-0.0040725,0.2205000324678964,-0.08071801918084397
-0.00407125,0.2123808599934053,-0.08003914819849636
-0.00407,0.2052765840782256,-0.08071801918084397
-0.00406875,0.1978340093099454,-0.08139689016319127
-0.0040675,0.1907297333947623,-0.08071801918084397
-0.00406625,0.1846403540388968,-0.08037858368967031
-0.004065,0.1771977792706105,-0.08037858368967016
-0.00406375,0.1707701010616354,-0.08105745467201761
-0.0040625,0.1643424228526662,-0.08071801918084397
-0.00406125,0.1592679400561093,-0.08105745467201776
-0.00406,0.1531785607002409,-0.08037858368967016
-0.00405875,0.1474274801974764,-0.08003914819849636
-0.0040575,0.1413381008416108,-0.08037858368967001
-0.00405625,0.1362636180450511,-0.07936027721614874
-0.004055,0.1318657329546993,-0.07868140623380129
-0.00405375,0.126452951305041,-0.07902084172497495
-0.0040525,0.1203635719491713,-0.07868140623380006
-0.00405125,0.1173188822712385,-0.07630535779558452
-0.00405,0.1122443994746816,-0.07630535779558452
-0.00404875,0.1071699166781246,-0.07596592230441072
-0.0040475,0.1024337327346715,-0.07494761583088931
-0.00404625,0.09972734190984234,-0.0735898738661947
-0.004045,0.09397626140707656,-0.07189269641032507
-0.00404375,0.08957837631672552,-0.07121382542797686
-0.0040425,0.08585708893258545,-0.06985608346328226
-0.00404125,0.0824741004015464,-0.06781947051623943
-0.00404,0.08010600842982091,-0.06781947051623943
-0.00403875,0.07604642219257536,-0.06680116404271803
-0.0040375,0.07266343366153893,-0.06578285756919708
-0.00403625,0.06860384742429183,-0.06374624462215379
-0.004035,0.06589745659946269,-0.06272793814863284
-0.00403375,0.0631910657746311,-0.06137019618393717
-0.0040325,0.05980807724359159,-0.05967301872806739
-0.00403125,0.05642508871255517,-0.05797584127219914
-0.00403,0.05371869788772479,-0.05526035734280871
